X,Y,Zexp
2.5,2.577388223,0.0400
2.5,2.59238532,0.0410
2.5,2.607382417,0.0410
2.5,2.622379513,0.0400
2.5,2.63737661,0.0410
2.5,2.652373707,0.0420
2.5,2.667370804,0.0410
2.5,2.6823679,0.0410
2.5,2.697364997,0.0420
2.5,2.712362094,0.0420
2.5,2.72735919,0.0410
2.5,2.742356287,0.0420
2.5,2.757353384,0.0430
2.5,2.772350481,0.0430
2.5,2.787347577,0.0440
2.5,2.802344674,0.0440
2.5,2.817341771,0.0430
2.5,2.832338867,0.0430
2.5,2.847335964,0.0420
2.5,2.862333061,0.0420
2.5,2.877330157,0.0440
2.5,2.892327254,0.0450
2.5,2.907324351,0.0450
2.5,2.922321448,0.0460
2.5,2.937318544,0.0460
2.5,2.952315641,0.0460
2.5,2.967312738,0.0470
2.5,2.982309834,0.0480
2.5,2.997306931,0.0470
2.5,3.012304028,0.0470
2.5,3.027301125,0.0480
2.5,3.042298221,0.0480
2.5,3.057295318,0.0480
2.5,3.072292415,0.0500
2.5,3.087289511,0.0510
2.5,3.102286608,0.0500
2.5,3.117283705,0.0520
2.5,3.132280802,0.0520
2.5,3.147277898,0.0510
2.5,3.162274995,0.0530
2.5,3.177272092,0.0530
2.5,3.192269188,0.0520
2.5,3.207266285,0.0540
2.5,3.222263382,0.0540
2.5,3.237260479,0.0530
2.5,3.252257575,0.0530
2.5,3.267254672,0.0540
2.5,3.282251769,0.0530
2.5,3.297248865,0.0530
2.5,3.312245962,0.0540
2.5,3.327243059,0.0550
2.5,3.342240155,0.0550
2.5,3.357237252,0.0570
2.5,3.372234349,0.0580
2.5,3.387231446,0.0570
2.5,3.402228542,0.0580
2.5,3.417225639,0.0580
2.5,3.432222736,0.0570
2.5,3.447219832,0.0580
2.5,3.462216929,0.0580
2.5,3.477214026,0.0570
2.5,3.492211123,0.0580
2.5,3.507208219,0.0580
2.5,3.522205316,0.0570
2.5,3.537202413,0.0590
2.5,3.552199509,0.0590
2.5,3.567196606,0.0590
2.5,3.582193703,0.0590
2.5,3.5971908,0.0600
2.5,3.612187896,0.0590
2.5,3.627184993,0.0580
2.5,3.64218209,0.0590
2.5,3.657179186,0.0590
2.5,3.672176283,0.0580
2.5,3.68717338,0.0580
2.6,0.250339685,0.0590
2.6,0.265294047,0.0577
2.6,0.280248408,0.0577
2.6,0.29520277,0.0566
2.6,0.310157132,0.0555
2.6,0.325111493,0.0545
2.6,0.340065855,0.0540
2.6,0.355020217,0.0520
2.6,0.369974578,0.0510
2.6,0.38492894,0.0530
2.6,0.399883302,0.0530
2.6,0.414837663,0.0520
2.6,0.429792025,0.0540
2.6,0.444746387,0.0550
2.6,0.459700748,0.0545
2.6,0.47465511,0.0539
2.6,0.489609472,0.0560
2.6,0.504563833,0.0550
2.6,0.519518195,0.0540
2.6,0.534472557,0.0560
2.6,0.549426918,0.0550
2.6,0.56438128,0.0550
2.6,0.579335642,0.0560
2.6,0.594290003,0.0540
2.6,0.609244365,0.0530
2.6,0.624198727,0.0550
2.6,0.639153088,0.0540
2.6,0.65410745,0.0530
2.6,0.669061812,0.0540
2.6,0.684016173,0.0530
2.6,0.698970535,0.0520
2.6,0.713924897,0.0530
2.6,0.728879258,0.0530
2.6,0.74383362,0.0520
2.6,0.758787982,0.0530
2.6,0.773742343,0.0530
2.6,0.788696705,0.0510
2.6,0.803651067,0.0510
2.6,0.818605428,0.0520
2.6,0.83355979,0.0510
2.6,0.848514152,0.0500
2.6,0.863468513,0.0500
2.6,0.878422875,0.0490
2.6,0.893377237,0.0490
2.6,0.908331598,0.0490
2.6,0.92328596,0.0480
2.6,0.938240322,0.0470
2.6,0.953194683,0.0470
2.6,0.968149045,0.0470
2.6,0.983103407,0.0460
2.6,0.998057768,0.0460
2.6,1.01301213,0.0470
2.6,1.027966492,0.0450
2.6,1.042920853,0.0450
2.6,1.057875215,0.0450
2.6,1.072829577,0.0430
2.6,1.087783938,0.0430
2.6,1.1027383,0.0440
2.6,1.117692662,0.0430
2.6,1.132647023,0.0430
2.6,1.147601385,0.0440
2.6,1.162555747,0.0430
2.6,1.177510108,0.0430
2.6,1.19246447,0.0440
2.6,1.207418832,0.0440
2.6,1.222373193,0.0420
2.6,1.237327555,0.0420
2.6,1.252281917,0.0410
2.6,1.267236278,0.0400
2.6,1.28219064,0.0410
2.6,1.297145002,0.0410
2.6,1.312099363,0.0400
2.6,1.327053725,0.0410
2.6,1.342008087,0.0410
2.6,1.356962448,0.0400
2.6,1.37191681,0.0400
2.6,1.386871172,0.0390
2.6,1.401825533,0.0400
2.6,1.416779895,0.0390
2.6,1.431734257,0.0410
2.6,1.446688618,0.0400
2.6,1.46164298,0.0390
2.6,1.476597342,0.0400
2.6,1.491551703,0.0400
2.6,1.506506065,0.0390
2.6,1.521460427,0.0400
2.6,1.536414788,0.0400
2.6,1.55136915,0.0380
2.6,1.566323512,0.0380
2.6,1.581277873,0.0390
2.6,1.596232235,0.0380
2.6,1.611186597,0.0390
2.6,1.626140958,0.0390
2.6,1.64109532,0.0380
2.6,1.656049682,0.0380
2.6,1.671004043,0.0390
2.6,1.685958405,0.0380
2.6,1.700912767,0.0390
2.6,1.715867128,0.0400
2.6,1.73082149,0.0400
2.6,1.745775852,0.0400
2.6,1.760730213,0.0410
2.6,1.775684575,0.0400
2.6,1.790638937,0.0390
2.6,1.805593298,0.0400
2.6,1.82054766,0.0400
2.6,1.835502022,0.0390
2.6,1.850456383,0.0400
2.6,1.865410745,0.0400
2.6,1.880365107,0.0390
2.6,1.895319468,0.0400
2.6,1.91027383,0.0400
2.6,1.925228192,0.0380
2.6,1.940182553,0.0380
2.6,1.955136915,0.0390
2.6,1.970091277,0.0390
2.6,1.985045638,0.0380
2.6,2,0.0390
2.6,2.014954362,0.0390
2.6,2.029908723,0.0380
2.6,2.044863085,0.0380
2.6,2.059817447,0.0380
2.6,2.074771808,0.0370
2.6,2.08972617,0.0380
2.6,2.104680532,0.0380
2.6,2.119634893,0.0370
2.6,2.134589255,0.0380
2.6,2.149543617,0.0380
2.6,2.164497978,0.0370
2.6,2.17945234,0.0380
2.6,2.194406702,0.0380
2.6,2.209361063,0.0370
2.6,2.224315425,0.0380
2.6,2.239269787,0.0380
2.6,2.254224148,0.0380
2.6,2.26917851,0.0380
2.6,2.284132872,0.0400
2.6,2.299087233,0.0390
2.6,2.314041595,0.0390
2.6,2.328995957,0.0400
2.6,2.343950318,0.0390
2.6,2.35890468,0.0380
2.6,2.373859042,0.0400
2.6,2.388813403,0.0400
2.6,2.403767765,0.0390
2.6,2.418722127,0.0390
2.6,2.433676488,0.0400
2.6,2.44863085,0.0400
2.6,2.463585212,0.0410
2.6,2.478539573,0.0410
2.6,2.493493935,0.0400
2.6,2.508448297,0.0400
2.6,2.523402658,0.0410
2.6,2.53835702,0.0410
2.6,2.553311382,0.0410
2.6,2.568265743,0.0420
2.6,2.583220105,0.0410
2.6,2.598174467,0.0410
2.6,2.613128828,0.0420
2.6,2.62808319,0.0420
2.6,2.643037552,0.0410
2.6,2.657991913,0.0420
2.6,2.672946275,0.0420
2.6,2.687900637,0.0410
2.6,2.702854998,0.0420
2.6,2.71780936,0.0430
2.6,2.732763722,0.0420
2.6,2.747718083,0.0430
2.6,2.762672445,0.0440
2.6,2.777626807,0.0430
2.6,2.792581168,0.0440
2.6,2.80753553,0.0450
2.6,2.822489892,0.0440
2.6,2.837444253,0.0440
2.6,2.852398615,0.0460
2.6,2.867352977,0.0450
2.6,2.882307338,0.0450
2.6,2.8972617,0.0470
2.6,2.912216062,0.0470
2.6,2.927170423,0.0470
2.6,2.942124785,0.0480
2.6,2.957079147,0.0480
2.6,2.972033508,0.0470
2.6,2.98698787,0.0480
2.6,3.001942232,0.0490
2.6,3.016896593,0.0490
2.6,3.031850955,0.0500
2.6,3.046805317,0.0510
2.6,3.061759678,0.0500
2.6,3.07671404,0.0500
2.6,3.091668402,0.0520
2.6,3.106622763,0.0520
2.6,3.121577125,0.0510
2.6,3.136531487,0.0520
2.6,3.151485848,0.0520
2.6,3.16644021,0.0530
2.6,3.181394572,0.0530
2.6,3.196348933,0.0530
2.6,3.211303295,0.0520
2.6,3.226257657,0.0530
2.6,3.241212018,0.0530
2.6,3.25616638,0.0520
2.6,3.271120742,0.0530
2.6,3.286075103,0.0530
2.6,3.301029465,0.0540
2.6,3.315983827,0.0550
2.6,3.330938188,0.0560
2.6,3.34589255,0.0550
2.6,3.360846912,0.0560
2.6,3.375801273,0.0570
2.6,3.390755635,0.0570
2.6,3.405709997,0.0560
2.6,3.420664358,0.0570
2.6,3.43561872,0.0570
2.6,3.450573082,0.0560
2.6,3.465527443,0.0580
2.6,3.480481805,0.0590
2.6,3.495436167,0.0590
2.6,3.510390528,0.0600
2.6,3.52534489,0.0590
2.6,3.540299252,0.0580
2.6,3.555253613,0.0590
2.6,3.570207975,0.0590
2.6,3.585162337,0.0580
2.6,3.600116698,0.0600
2.6,3.61507106,0.0600
2.6,3.630025422,0.0600
2.6,3.644979783,0.0600
2.6,3.659934145,0.0600
2.6,3.674888507,0.0590
2.6,3.689842868,0.0590
2.6,3.70479723,0.0590
2.6,3.719751592,0.0580
2.6,3.734705953,0.0560
2.6,3.749660315,0.0560
2.7,0.18785275,0.0470
2.7,0.202767542,0.0480
2.7,0.217682334,0.0480
2.7,0.232597126,0.0470
2.7,0.247511919,0.0470
2.7,0.262426711,0.0480
2.7,0.277341503,0.0470
2.7,0.292256295,0.0480
2.7,0.307171087,0.0490
2.7,0.322085879,0.0500
2.7,0.337000672,0.0500
2.7,0.351915464,0.0510
2.7,0.366830256,0.0510
2.7,0.381745048,0.0520
2.7,0.39665984,0.0520
2.7,0.411574633,0.0520
2.7,0.426489425,0.0520
2.7,0.441404217,0.0540
2.7,0.456319009,0.0540
2.7,0.471233801,0.0530
2.7,0.486148593,0.0550
2.7,0.501063386,0.0550
2.7,0.515978178,0.0540
2.7,0.53089297,0.0550
2.7,0.545807762,0.0550
2.7,0.560722554,0.0540
2.7,0.575637347,0.0550
2.7,0.590552139,0.0560
2.7,0.605466931,0.0550
2.7,0.620381723,0.0550
2.7,0.635296515,0.0560
2.7,0.650211307,0.0560
2.7,0.6651261,0.0550
2.7,0.680040892,0.0550
2.7,0.694955684,0.0550
2.7,0.709870476,0.0540
2.7,0.724785268,0.0530
2.7,0.739700061,0.0530
2.7,0.754614853,0.0530
2.7,0.769529645,0.0520
2.7,0.784444437,0.0530
2.7,0.799359229,0.0513
2.7,0.814274022,0.0491
2.7,0.829188814,0.0491
2.7,0.844103606,0.0520
2.7,0.859018398,0.0510
2.7,0.87393319,0.0510
2.7,0.888847982,0.0500
2.7,0.903762775,0.0490
2.7,0.918677567,0.0500
2.7,0.933592359,0.0500
2.7,0.948507151,0.0490
2.7,0.963421943,0.0500
2.7,0.978336736,0.0480
2.7,0.993251528,0.0470
2.7,1.00816632,0.0470
2.7,1.023081112,0.0470
2.7,1.037995904,0.0460
2.7,1.052910696,0.0470
2.7,1.067825489,0.0450
2.7,1.082740281,0.0440
2.7,1.097655073,0.0440
2.7,1.112569865,0.0450
2.7,1.127484657,0.0440
2.7,1.14239945,0.0440
2.7,1.157314242,0.0450
2.7,1.172229034,0.0430
2.7,1.187143826,0.0430
2.7,1.202058618,0.0440
2.7,1.21697341,0.0440
2.7,1.231888203,0.0430
2.7,1.246802995,0.0440
2.7,1.261717787,0.0430
2.7,1.276632579,0.0420
2.7,1.291547371,0.0420
2.7,1.306462164,0.0420
2.7,1.321376956,0.0410
2.7,1.336291748,0.0410
2.7,1.35120654,0.0410
2.7,1.366121332,0.0400
2.7,1.381036124,0.0400
2.7,1.395950917,0.0410
2.7,1.410865709,0.0400
2.7,1.425780501,0.0400
2.7,1.440695293,0.0400
2.7,1.455610085,0.0400
2.7,1.470524878,0.0400
2.7,1.48543967,0.0400
2.7,1.500354462,0.0390
2.7,1.515269254,0.0390
2.7,1.530184046,0.0390
2.7,1.545098838,0.0390
2.7,1.560013631,0.0380
2.7,1.574928423,0.0400
2.7,1.589843215,0.0390
2.7,1.604758007,0.0380
2.7,1.619672799,0.0390
2.7,1.634587592,0.0390
2.7,1.649502384,0.0380
2.7,1.664417176,0.0380
2.7,1.679331968,0.0390
2.7,1.69424676,0.0390
2.7,1.709161552,0.0390
2.7,1.724076345,0.0400
2.7,1.738991137,0.0390
2.7,1.753905929,0.0380
2.7,1.768820721,0.0390
2.7,1.783735513,0.0390
2.7,1.798650306,0.0390
2.7,1.813565098,0.0390
2.7,1.82847989,0.0390
2.7,1.843394682,0.0390
2.7,1.858309474,0.0390
2.7,1.873224266,0.0390
2.7,1.888139059,0.0380
2.7,1.903053851,0.0390
2.7,1.917968643,0.0390
2.7,1.932883435,0.0380
2.7,1.947798227,0.0380
2.7,1.96271302,0.0380
2.7,1.977627812,0.0380
2.7,1.992542604,0.0380
2.7,2.007457396,0.0380
2.7,2.022372188,0.0380
2.7,2.03728698,0.0370
2.7,2.052201773,0.0380
2.7,2.067116565,0.0380
2.7,2.082031357,0.0370
2.7,2.096946149,0.0380
2.7,2.111860941,0.0380
2.7,2.126775734,0.0380
2.7,2.141690526,0.0400
2.7,2.156605318,0.0400
2.7,2.17152011,0.0390
2.7,2.186434902,0.0390
2.7,2.201349694,0.0390
2.7,2.216264487,0.0380
2.7,2.231179279,0.0390
2.7,2.246094071,0.0390
2.7,2.261008863,0.0390
2.7,2.275923655,0.0380
2.7,2.290838448,0.0390
2.7,2.30575324,0.0390
2.7,2.320668032,0.0380
2.7,2.335582824,0.0390
2.7,2.350497616,0.0390
2.7,2.365412408,0.0390
2.7,2.380327201,0.0400
2.7,2.395241993,0.0400
2.7,2.410156785,0.0390
2.7,2.425071577,0.0400
2.7,2.439986369,0.0400
2.7,2.454901162,0.0390
2.7,2.469815954,0.0400
2.7,2.484730746,0.0400
2.7,2.499645538,0.0390
2.7,2.51456033,0.0400
2.7,2.529475122,0.0410
2.7,2.544389915,0.0410
2.7,2.559304707,0.0400
2.7,2.574219499,0.0410
2.7,2.589134291,0.0410
2.7,2.604049083,0.0400
2.7,2.618963876,0.0410
2.7,2.633878668,0.0410
2.7,2.64879346,0.0400
2.7,2.663708252,0.0410
2.7,2.678623044,0.0410
2.7,2.693537836,0.0410
2.7,2.708452629,0.0420
2.7,2.723367421,0.0420
2.7,2.738282213,0.0420
2.7,2.753197005,0.0430
2.7,2.768111797,0.0430
2.7,2.78302659,0.0430
2.7,2.797941382,0.0430
2.7,2.812856174,0.0440
2.7,2.827770966,0.0440
2.7,2.842685758,0.0430
2.7,2.85760055,0.0440
2.7,2.872515343,0.0450
2.7,2.887430135,0.0450
2.7,2.902344927,0.0460
2.7,2.917259719,0.0460
2.7,2.932174511,0.0460
2.7,2.947089304,0.0470
2.7,2.962004096,0.0470
2.7,2.976918888,0.0460
2.7,2.99183368,0.0480
2.7,3.006748472,0.0480
2.7,3.021663264,0.0470
2.7,3.036578057,0.0490
2.7,3.051492849,0.0490
2.7,3.066407641,0.0490
2.7,3.081322433,0.0490
2.7,3.096237225,0.0500
2.7,3.111152018,0.0510
2.7,3.12606681,0.0500
2.7,3.140981602,0.0510
2.7,3.155896394,0.0520
2.7,3.170811186,0.0520
2.7,3.185725978,0.0530
2.7,3.200640771,0.0530
2.7,3.215555563,0.0520
2.7,3.230470355,0.0530
2.7,3.245385147,0.0530
2.7,3.260299939,0.0520
2.7,3.275214732,0.0530
2.7,3.290129524,0.0530
2.7,3.305044316,0.0520
2.7,3.319959108,0.0540
2.7,3.3348739,0.0550
2.7,3.349788693,0.0550
2.7,3.364703485,0.0560
2.7,3.379618277,0.0570
2.7,3.394533069,0.0560
2.7,3.409447861,0.0560
2.7,3.424362653,0.0570
2.7,3.439277446,0.0570
2.7,3.454192238,0.0570
2.7,3.46910703,0.0580
2.7,3.484021822,0.0580
2.7,3.498936614,0.0570
2.7,3.513851407,0.0580
2.7,3.528766199,0.0590
2.7,3.543680991,0.0580
2.7,3.558595783,0.0580
2.7,3.573510575,0.0590
2.7,3.588425367,0.0590
2.7,3.60334016,0.0600
2.7,3.618254952,0.0600
2.7,3.633169744,0.0590
2.7,3.648084536,0.0590
2.7,3.662999328,0.0590
2.7,3.677914121,0.0580
2.7,3.692828913,0.0580
2.7,3.707743705,0.0580
2.7,3.722658497,0.0580
2.7,3.737573289,0.0580
2.7,3.752488081,0.0590
2.7,3.767402874,0.0590
2.7,3.782317666,0.0570
2.7,3.797232458,0.0560
2.7,3.81214725,0.0560
2.8,0.125365815,0.0588
2.8,0.140303139,0.0550
2.8,0.155240463,0.0560
2.8,0.170177787,0.0560
2.8,0.185115111,0.0540
2.8,0.200052436,0.0510
2.8,0.21498976,0.0490
2.8,0.229927084,0.0500
2.8,0.244864408,0.0500
2.8,0.259801732,0.0490
2.8,0.274739057,0.0510
2.8,0.289676381,0.0510
2.8,0.304613705,0.0510
2.8,0.319551029,0.0520
2.8,0.334488353,0.0520
2.8,0.349425677,0.0510
2.8,0.364363002,0.0530
2.8,0.379300326,0.0530
2.8,0.39423765,0.0520
2.8,0.409174974,0.0530
2.8,0.424112298,0.0540
2.8,0.439049623,0.0570
2.8,0.453986947,0.0566
2.8,0.468924271,0.0566
2.8,0.483861595,0.0555
2.8,0.498798919,0.0560
2.8,0.513736243,0.0550
2.8,0.528673568,0.0590
2.8,0.543610892,0.0550
2.8,0.558548216,0.0550
2.8,0.57348554,0.0539
2.8,0.588422864,0.0539
2.8,0.603360189,0.0523
2.8,0.618297513,0.0580
2.8,0.633234837,0.0540
2.8,0.648172161,0.0550
2.8,0.663109485,0.0550
2.8,0.67804681,0.0534
2.8,0.692984134,0.0555
2.8,0.707921458,0.0539
2.8,0.722858782,0.0572
2.8,0.737796106,0.0534
2.8,0.75273343,0.0545
2.8,0.767670755,0.0534
2.8,0.782608079,0.0550
2.8,0.797545403,0.0520
2.8,0.812482727,0.0550
2.8,0.827420051,0.0510
2.8,0.842357376,0.0510
2.8,0.8572947,0.0500
2.8,0.872232024,0.0490
2.8,0.887169348,0.0500
2.8,0.902106672,0.0490
2.8,0.917043997,0.0480
2.8,0.931981321,0.0490
2.8,0.946918645,0.0480
2.8,0.961855969,0.0470
2.8,0.976793293,0.0470
2.8,0.991730617,0.0460
2.8,1.006667942,0.0460
2.8,1.021605266,0.0450
2.8,1.03654259,0.0460
2.8,1.051479914,0.0460
2.8,1.066417238,0.0460
2.8,1.081354563,0.0460
2.8,1.096291887,0.0450
2.8,1.111229211,0.0440
2.8,1.126166535,0.0450
2.8,1.141103859,0.0440
2.8,1.156041183,0.0430
2.8,1.170978508,0.0430
2.8,1.185915832,0.0440
2.8,1.200853156,0.0430
2.8,1.21579048,0.0430
2.8,1.230727804,0.0440
2.8,1.245665129,0.0420
2.8,1.260602453,0.0410
2.8,1.275539777,0.0420
2.8,1.290477101,0.0410
2.8,1.305414425,0.0410
2.8,1.32035175,0.0410
2.8,1.335289074,0.0410
2.8,1.350226398,0.0400
2.8,1.365163722,0.0410
2.8,1.380101046,0.0410
2.8,1.39503837,0.0400
2.8,1.409975695,0.0410
2.8,1.424913019,0.0400
2.8,1.439850343,0.0390
2.8,1.454787667,0.0390
2.8,1.469724991,0.0390
2.8,1.484662316,0.0380
2.8,1.49959964,0.0400
2.8,1.514536964,0.0390
2.8,1.529474288,0.0380
2.8,1.544411612,0.0380
2.8,1.559348937,0.0390
2.8,1.574286261,0.0380
2.8,1.589223585,0.0380
2.8,1.604160909,0.0390
2.8,1.619098233,0.0400
2.8,1.634035557,0.0400
2.8,1.648972882,0.0410
2.8,1.663910206,0.0410
2.8,1.67884753,0.0390
2.8,1.693784854,0.0400
2.8,1.708722178,0.0400
2.8,1.723659503,0.0400
2.8,1.738596827,0.0400
2.8,1.753534151,0.0390
2.8,1.768471475,0.0380
2.8,1.783408799,0.0390
2.8,1.798346123,0.0380
2.8,1.813283448,0.0370
2.8,1.828220772,0.0370
2.8,1.843158096,0.0380
2.8,1.85809542,0.0380
2.8,1.873032744,0.0380
2.8,1.887970069,0.0390
2.8,1.902907393,0.0390
2.8,1.917844717,0.0370
2.8,1.932782041,0.0370
2.8,1.947719365,0.0380
2.8,1.96265669,0.0370
2.8,1.977594014,0.0390
2.8,1.992531338,0.0390
2.8,2.007468662,0.0380
2.8,2.022405986,0.0380
2.8,2.03734331,0.0390
2.8,2.052280635,0.0380
2.8,2.067217959,0.0380
2.8,2.082155283,0.0380
2.8,2.097092607,0.0380
2.8,2.112029931,0.0370
2.8,2.126967256,0.0380
2.8,2.14190458,0.0380
2.8,2.156841904,0.0380
2.8,2.171779228,0.0390
2.8,2.186716552,0.0390
2.8,2.201653877,0.0380
2.8,2.216591201,0.0390
2.8,2.231528525,0.0390
2.8,2.246465849,0.0380
2.8,2.261403173,0.0390
2.8,2.276340497,0.0390
2.8,2.291277822,0.0390
2.8,2.306215146,0.0400
2.8,2.32115247,0.0400
2.8,2.336089794,0.0390
2.8,2.351027118,0.0400
2.8,2.365964443,0.0400
2.8,2.380901767,0.0390
2.8,2.395839091,0.0390
2.8,2.410776415,0.0410
2.8,2.425713739,0.0410
2.8,2.440651063,0.0400
2.8,2.455588388,0.0410
2.8,2.470525712,0.0410
2.8,2.485463036,0.0400
2.8,2.50040036,0.0410
2.8,2.515337684,0.0410
2.8,2.530275009,0.0400
2.8,2.545212333,0.0410
2.8,2.560149657,0.0410
2.8,2.575086981,0.0400
2.8,2.590024305,0.0410
2.8,2.60496163,0.0420
2.8,2.619898954,0.0410
2.8,2.634836278,0.0420
2.8,2.649773602,0.0420
2.8,2.664710926,0.0420
2.8,2.67964825,0.0420
2.8,2.694585575,0.0430
2.8,2.709522899,0.0430
2.8,2.724460223,0.0430
2.8,2.739397547,0.0440
2.8,2.754334871,0.0440
2.8,2.769272196,0.0430
2.8,2.78420952,0.0440
2.8,2.799146844,0.0440
2.8,2.814084168,0.0440
2.8,2.829021492,0.0450
2.8,2.843958817,0.0460
2.8,2.858896141,0.0450
2.8,2.873833465,0.0470
2.8,2.888770789,0.0470
2.8,2.903708113,0.0460
2.8,2.918645437,0.0470
2.8,2.933582762,0.0470
2.8,2.948520086,0.0470
2.8,2.96345741,0.0470
2.8,2.978394734,0.0480
2.8,2.993332058,0.0490
2.8,3.008269383,0.0480
2.8,3.023206707,0.0490
2.8,3.038144031,0.0490
2.8,3.053081355,0.0490
2.8,3.068018679,0.0510
2.8,3.082956003,0.0500
2.8,3.097893328,0.0500
2.8,3.112830652,0.0510
2.8,3.127767976,0.0520
2.8,3.1427053,0.0510
2.8,3.157642624,0.0530
2.8,3.172579949,0.0530
2.8,3.187517273,0.0520
2.8,3.202454597,0.0530
2.8,3.217391921,0.0530
2.8,3.232329245,0.0540
2.8,3.24726657,0.0550
2.8,3.262203894,0.0550
2.8,3.277141218,0.0540
2.8,3.292078542,0.0530
2.8,3.307015866,0.0550
2.8,3.32195319,0.0560
2.8,3.336890515,0.0550
2.8,3.351827839,0.0560
2.8,3.366765163,0.0560
2.8,3.381702487,0.0550
2.8,3.396639811,0.0560
2.8,3.411577136,0.0550
2.8,3.42651446,0.0550
2.8,3.441451784,0.0560
2.8,3.456389108,0.0560
2.8,3.471326432,0.0550
2.8,3.486263757,0.0560
2.8,3.501201081,0.0570
2.8,3.516138405,0.0560
2.8,3.531075729,0.0570
2.8,3.546013053,0.0570
2.8,3.560950377,0.0570
2.8,3.575887702,0.0580
2.8,3.590825026,0.0590
2.8,3.60576235,0.0580
2.8,3.620699674,0.0580
2.8,3.635636998,0.0590
2.8,3.650574323,0.0600
2.8,3.665511647,0.0580
2.8,3.680448971,0.0590
2.8,3.695386295,0.0580
2.8,3.710323619,0.0580
2.8,3.725260943,0.0600
2.8,3.740198268,0.0570
2.8,3.755135592,0.0560
2.8,3.770072916,0.0560
2.8,3.78501024,0.0550
2.8,3.799947564,0.0550
2.8,3.814884889,0.0530
2.8,3.829822213,0.0530
2.8,3.844759537,0.0520
2.8,3.859696861,0.0520
2.8,3.874634185,0.0530
2.9,0.062878879,0.0490
2.9,0.077837344,0.0480
2.9,0.092795808,0.0480
2.9,0.107754272,0.0480
2.9,0.122712736,0.0480
2.9,0.137671201,0.0480
2.9,0.152629665,0.0470
2.9,0.167588129,0.0480
2.9,0.182546593,0.0486
2.9,0.197505058,0.0465
2.9,0.212463522,0.0491
2.9,0.227421986,0.0520
2.9,0.24238045,0.0490
2.9,0.257338915,0.0490
2.9,0.272297379,0.0490
2.9,0.287255843,0.0480
2.9,0.302214307,0.0500
2.9,0.317172772,0.0510
2.9,0.332131236,0.0500
2.9,0.3470897,0.0520
2.9,0.362048164,0.0520
2.9,0.377006629,0.0510
2.9,0.391965093,0.0510
2.9,0.406923557,0.0520
2.9,0.421882021,0.0530
2.9,0.436840486,0.0530
2.9,0.45179895,0.0540
2.9,0.466757414,0.0540
2.9,0.481715878,0.0545
2.9,0.496674343,0.0566
2.9,0.511632807,0.0539
2.9,0.526591271,0.0550
2.9,0.541549736,0.0545
2.9,0.5565082,0.0555
2.9,0.571466664,0.0560
2.9,0.586425128,0.0550
2.9,0.601383593,0.0550
2.9,0.616342057,0.0540
2.9,0.631300521,0.0550
2.9,0.646258985,0.0540
2.9,0.66121745,0.0530
2.9,0.676175914,0.0530
2.9,0.691134378,0.0540
2.9,0.706092842,0.0530
2.9,0.721051307,0.0520
2.9,0.736009771,0.0530
2.9,0.750968235,0.0520
2.9,0.765926699,0.0500
2.9,0.780885164,0.0500
2.9,0.795843628,0.0510
2.9,0.810802092,0.0490
2.9,0.825760556,0.0500
2.9,0.840719021,0.0510
2.9,0.855677485,0.0480
2.9,0.870635949,0.0480
2.9,0.885594413,0.0490
2.9,0.900552878,0.0480
2.9,0.915511342,0.0490
2.9,0.930469806,0.0480
2.9,0.94542827,0.0480
2.9,0.960386735,0.0480
2.9,0.975345199,0.0480
2.9,0.990303663,0.0480
2.9,1.005262127,0.0480
2.9,1.020220592,0.0470
2.9,1.035179056,0.0470
2.9,1.05013752,0.0450
2.9,1.065095984,0.0460
2.9,1.080054449,0.0460
2.9,1.095012913,0.0450
2.9,1.109971377,0.0460
2.9,1.124929841,0.0450
2.9,1.139888306,0.0440
2.9,1.15484677,0.0450
2.9,1.169805234,0.0440
2.9,1.184763698,0.0430
2.9,1.199722163,0.0440
2.9,1.214680627,0.0440
2.9,1.229639091,0.0420
2.9,1.244597555,0.0430
2.9,1.25955602,0.0420
2.9,1.274514484,0.0420
2.9,1.289472948,0.0410
2.9,1.304431412,0.0420
2.9,1.319389877,0.0420
2.9,1.334348341,0.0400
2.9,1.349306805,0.0420
2.9,1.364265269,0.0410
2.9,1.379223734,0.0390
2.9,1.394182198,0.0410
2.9,1.409140662,0.0400
2.9,1.424099126,0.0400
2.9,1.439057591,0.0400
2.9,1.454016055,0.0400
2.9,1.468974519,0.0390
2.9,1.483932983,0.0400
2.9,1.498891448,0.0390
2.9,1.513849912,0.0380
2.9,1.528808376,0.0380
2.9,1.54376684,0.0390
2.9,1.558725305,0.0390
2.9,1.573683769,0.0390
2.9,1.588642233,0.0390
2.9,1.603600697,0.0390
2.9,1.618559162,0.0380
2.9,1.633517626,0.0400
2.9,1.64847609,0.0390
2.9,1.663434554,0.0380
2.9,1.678393019,0.0390
2.9,1.693351483,0.0390
2.9,1.708309947,0.0390
2.9,1.723268411,0.0400
2.9,1.738226876,0.0390
2.9,1.75318534,0.0370
2.9,1.768143804,0.0380
2.9,1.783102268,0.0380
2.9,1.798060733,0.0380
2.9,1.813019197,0.0370
2.9,1.827977661,0.0390
2.9,1.842936125,0.0380
2.9,1.85789459,0.0380
2.9,1.872853054,0.0390
2.9,1.887811518,0.0380
2.9,1.902769982,0.0370
2.9,1.917728447,0.0380
2.9,1.932686911,0.0380
